4.724765,3.583417,2.011363,0.628479,0.134454,0.449897,0.749366,0.995680,0.996657,0.701382,0.053409,-0.044912,
3.814536,3.063813,1.955071,0.746031,0.045851,0.089598,0.629057,1.166244,1.252164,0.785373,0.005557,-0.039178,
4.002826,2.994694,1.619143,0.579064,0.467191,0.962145,1.193402,1.011751,0.704304,0.411205,-0.016653,-0.044311,
3.784781,2.592122,1.257799,0.407258,0.490490,1.114740,1.381222,1.075630,0.637008,0.277629,-0.032769,-0.049957,
3.450078,2.547254,1.506040,0.710777,0.423021,0.584533,0.983892,1.190023,0.957486,0.417128,-0.087292,-0.041399,
3.678342,3.224583,2.370359,1.173303,0.636504,0.813151,0.858446,0.868212,0.886874,0.570601,0.262665,0.059820,
4.221577,3.215916,1.709676,0.396461,0.425512,1.268565,1.589041,1.272319,0.796510,0.622691,0.587389,0.136823,
3.923031,2.951762,1.757836,0.854464,0.951825,1.552197,1.674311,1.021941,0.565260,0.491277,0.450236,0.102565,
5.097763,3.341031,1.231754,-0.420065,0.773356,2.452562,2.276612,1.314477,0.609672,0.164647,0.316832,0.157697,
3.872558,2.778829,1.120949,0.322809,1.033457,2.165619,2.401826,1.270436,0.147791,-0.015647,0.335531,0.097254,
3.419593,2.607705,1.832583,1.259059,1.425907,2.212376,2.010980,1.213389,0.619888,0.319806,0.405160,0.092131,
3.019942,2.472996,2.028588,1.657423,1.733359,1.803702,1.742708,1.477051,0.962670,0.521884,0.340502,0.081750,
2.869512,2.376819,2.109016,1.905185,1.849605,1.640168,1.430111,1.204952,0.820882,0.548651,0.319811,0.075763,
2.830652,2.272281,2.060459,1.856405,1.642669,1.450566,1.210885,1.020985,0.804979,0.589898,0.322007,0.065893,
2.862841,2.168559,2.295834,1.986108,1.674279,1.805706,1.504961,0.963376,1.018643,0.624605,0.373112,0.080778,
2.861923,2.205830,1.775882,1.695845,1.761825,1.671308,1.603537,1.295057,0.929629,0.663207,0.399339,0.074061,
2.801526,1.713268,2.318880,2.082442,1.955255,1.489991,1.803825,1.637359,0.855270,0.718644,0.303277,0.080566,
2.735957,1.712649,1.850774,1.754049,2.049252,1.941177,1.340515,1.331512,1.464622,0.350480,0.386766,0.073995,
2.820198,1.322405,1.720943,1.836052,1.593862,1.570627,2.181861,0.745627,0.799137,0.235177,0.356562,0.065746,
3.295284,-3.452945,1.969426,-2.892227,-2.317082,-1.702961,-0.810174,0.077388,0.310834,0.114589,0.059596,0.106040,
3.068589,-2.137983,0.727416,-0.028259,-1.491878,0.343971,0.179115,-0.003916,1.048947,-0.036339,0.070486,0.190273,
4.040340,3.073140,2.202631,1.379907,0.791340,0.688765,0.642020,0.838332,0.799759,0.394948,0.047324,-0.006400,
4.850795,2.639630,0.387557,-0.223870,0.849434,1.655701,0.941339,0.270348,0.239194,0.382120,0.179097,0.010053,
4.791386,2.213464,0.217742,0.577400,1.520062,1.562090,0.604519,0.081448,0.180457,0.124287,0.131083,-0.001629,
4.814744,2.434095,0.701899,0.942491,1.819567,1.550357,0.492697,-0.044730,-0.035160,0.105807,-0.021808,-0.044497,
4.276610,2.696347,1.669582,1.682553,1.531664,0.581340,-0.071891,0.362799,0.739977,0.411864,-0.122070,-0.066447,
4.017912,3.190110,2.234193,1.535209,0.981583,0.450370,0.134743,0.429371,0.668640,0.453227,0.034283,-0.006182,
4.055803,3.270231,2.264245,1.201259,0.356620,0.010884,0.165732,0.492863,0.819008,0.710319,0.404334,0.110716,
4.862389,3.663445,1.840923,0.295139,-0.070299,0.341838,0.726180,1.093250,1.029943,0.724268,0.354567,0.059813,
5.153139,4.267136,2.432871,0.591471,0.152629,0.624811,0.776003,1.034724,1.124221,0.681961,0.045699,-0.055208,
3.876546,3.003458,1.695273,0.328112,-0.100675,0.253877,0.719621,1.214891,1.360830,0.844913,0.092583,-0.038109,
4.106080,2.875338,1.232840,-0.161831,-0.081681,0.847502,1.234965,1.116746,0.831790,0.578004,0.191434,-0.016262,
4.171242,3.062554,1.548899,0.286079,0.175520,0.742555,0.993485,1.034323,0.879901,0.553871,0.116823,-0.015545,
3.636457,2.705217,1.604991,0.687445,0.389398,0.618797,0.885520,1.033734,0.923347,0.606199,0.198592,0.013740,
3.867799,2.928084,1.687096,0.966790,1.398862,2.138590,2.118489,1.247271,0.367811,0.216724,0.294794,0.081721,
3.591504,2.738174,1.656006,0.776709,0.686328,1.064903,1.357625,1.285729,0.972764,0.779967,0.634651,0.100088,
3.477319,2.586547,1.517286,0.827673,1.009755,1.587351,1.647807,1.142415,0.630269,0.451967,0.484285,0.080735,
3.329156,2.347400,1.211903,0.756436,1.380716,2.156689,2.063549,1.180253,0.310183,0.187662,0.379830,0.077300,
3.511707,2.299985,1.025027,0.646640,1.191499,1.865645,1.899027,1.192198,0.496898,0.403379,0.570767,0.100803,
3.581585,2.675137,1.666695,0.747189,0.872280,1.371102,1.649330,1.039572,0.599037,0.707319,0.771617,0.141508,
3.247244,2.558621,2.012261,1.559606,1.647435,1.896765,1.612382,1.069323,0.743203,0.531520,0.493838,0.098897,
3.014795,2.535340,2.299456,2.029985,1.797629,1.584526,1.474510,1.286112,0.845124,0.611828,0.405897,0.090455,
2.849982,2.223891,1.813117,1.640115,1.562805,1.460543,1.387471,1.039691,0.732528,0.566088,0.393132,0.064626,
2.982951,2.283459,1.886128,1.648477,1.668993,1.533376,1.353550,1.080909,0.851586,0.758845,0.499459,0.083057,
2.846992,2.047429,2.320899,1.684303,1.563382,1.807527,1.528761,1.055948,1.103693,0.835366,0.436826,0.081480,
2.780173,2.018336,2.220438,1.729862,1.546605,1.179362,1.170109,1.289974,1.021642,0.736027,0.435133,0.067954,
2.830844,1.754905,2.141894,1.724452,1.801885,1.457250,1.247525,1.176846,1.319368,0.845437,0.370280,0.066452,
2.515711,1.483729,2.147263,1.101626,1.342207,2.120655,1.230550,1.065462,1.156723,0.340728,0.245321,0.054799,
3.179610,-3.696779,1.521564,-2.906052,-1.305497,0.620064,-0.511508,0.633843,0.451790,0.198804,0.535901,0.087631,
3.455100,-3.948514,1.797713,-3.156090,-2.488575,-0.041133,-0.496070,0.302743,0.969486,0.528303,0.075917,-0.039494,
3.860288,-2.915120,2.322910,-1.552606,-1.613218,0.638129,-0.983198,0.341856,0.366596,0.002994,0.538799,-0.014206,
3.194848,2.372223,1.589768,0.678372,0.481662,0.777853,0.485907,0.242272,0.413251,0.510469,0.452846,0.040900,
4.195823,2.653628,1.107716,0.852026,1.213281,1.331658,0.964834,0.371011,0.228563,0.306479,0.097324,-0.002940,
5.407990,2.122971,0.288418,1.593341,2.542287,1.285509,0.131636,0.316424,0.316437,-0.018317,-0.029672,-0.020353,
4.734066,2.267236,0.892607,1.431906,1.669423,0.788307,0.155046,0.338547,0.375916,0.103824,-0.052706,-0.052201,
4.048015,2.462102,1.329004,1.170656,1.155063,0.410368,-0.118513,0.461842,0.775432,0.429914,0.070680,-0.032112,
3.827265,2.761772,1.469592,0.900283,0.941028,0.391470,-0.018875,0.401699,0.937304,0.850577,0.325072,0.043848,
4.470994,3.083549,1.713734,0.768854,0.600772,0.728137,0.352465,0.197531,0.542070,0.383787,0.175693,0.023694,
4.609711,3.082627,1.341147,0.382303,0.350611,0.550790,0.675383,0.778284,0.770811,0.703051,0.476825,0.112908,
5.156513,3.412816,1.264044,-0.080453,-0.098189,0.581754,1.004573,1.051636,0.959397,0.713140,0.241938,0.011092,
4.383648,3.401222,1.746807,0.363233,-0.094595,0.208508,0.747473,1.160399,1.293291,0.921836,0.116526,-0.030511,
4.428091,3.422588,1.701439,0.196089,-0.115351,0.160993,0.651964,1.378838,1.425340,0.887573,0.187871,-0.021793,
3.923291,2.954107,1.623916,0.514255,0.106187,0.420303,0.949655,1.118620,0.960177,0.602367,0.102774,-0.019850,
3.684203,2.961479,1.868926,0.782796,0.276342,0.322193,0.663850,1.056988,1.066466,0.651507,0.136375,0.010947,
3.703780,2.918583,1.906885,1.090141,0.670977,0.609281,0.674873,0.616216,0.627550,0.575877,0.361855,0.073573,
3.270431,2.432860,1.642267,1.177862,1.294458,1.574562,1.391638,1.018837,0.691617,0.605104,0.530488,0.081083,
3.927054,2.973658,1.577261,0.512696,0.580018,1.308731,1.711522,1.286215,0.693105,0.441761,0.505752,0.097414,
3.332283,2.182370,1.072774,0.779767,1.371610,2.086440,2.136005,1.389421,0.520457,0.213165,0.345136,0.066753,
3.640937,2.395976,1.233720,0.827038,1.110104,1.710508,1.526776,0.702901,0.254254,0.393569,0.564911,0.111963,
3.462360,2.660375,1.668493,1.107459,1.282525,1.571417,1.353806,0.987746,0.586689,0.559347,0.650161,0.119138,
3.149550,2.551016,1.962879,1.564177,1.588542,1.636881,1.520296,1.165647,0.748132,0.583422,0.439344,0.086581,
3.162943,2.445944,2.009245,1.672751,1.790946,2.065412,1.929692,1.410691,0.874553,0.582920,0.409360,0.097810,
2.907864,2.324720,1.979309,1.563413,1.571696,1.531891,1.325871,1.290939,0.826102,0.652772,0.434314,0.075745,
2.856693,2.102141,1.772144,1.628738,1.641453,1.460585,1.525863,1.195089,0.803600,0.743761,0.462086,0.067584,
3.013403,2.043627,2.036571,1.769370,1.828612,1.855540,1.381598,1.217704,0.790804,0.769015,0.433660,0.081317,
2.784309,1.991260,2.003109,1.940200,1.818072,1.522535,1.573209,1.043844,0.436524,0.718480,0.476265,0.067964,
2.849945,1.730227,2.149127,1.424914,2.120805,1.571492,1.291509,1.084258,1.006698,0.700304,0.490595,0.070926,
2.722367,1.137472,2.163036,1.362936,1.874626,1.162855,0.880301,0.884358,0.686586,0.466830,0.547322,0.043962,
4.419932,-0.486450,2.345190,0.216145,-0.409575,1.229138,0.629327,0.795219,1.107700,0.174959,0.393415,0.147202,
3.668833,3.040047,2.314314,1.402099,0.777739,0.612937,0.636593,0.750998,0.724475,0.360965,-0.017570,-0.017093,
4.460844,3.057436,1.051110,-0.096718,0.151015,0.997072,1.226749,0.712274,0.472008,0.513726,0.184226,0.018507,
6.892426,3.032068,0.014507,-0.589993,1.110662,1.808271,0.793788,0.705305,-0.232938,0.165235,0.118051,0.008405,
4.544457,2.518908,0.444765,0.168595,1.209680,1.491186,0.967761,0.419101,-0.173577,-0.343794,-0.029709,-0.014611,
4.125257,2.833112,1.387984,0.684167,0.663734,0.752724,0.690547,0.658644,0.493985,0.289212,0.269186,0.034531,
4.091809,3.230168,2.182210,1.280048,0.640963,0.207923,0.383543,0.656704,0.652700,0.423050,0.161769,0.031171,
3.628744,2.820298,1.831654,0.969289,0.626859,0.689921,0.836666,0.719467,0.617784,0.537726,0.388804,0.070586,
3.828154,3.072246,1.881299,0.724024,0.363576,0.552436,0.701306,0.874127,0.876673,0.615406,0.243682,0.026176,
4.231046,3.383412,1.891434,0.585350,-0.000105,0.038039,0.544357,1.119390,1.343924,0.922034,0.100968,-0.021643,
4.326907,3.127721,1.218177,-0.265073,-0.403699,0.455747,1.257372,1.433611,1.074567,0.630115,0.238436,-0.018196,
4.449604,3.085763,1.092891,-0.316878,-0.165076,0.932757,1.491770,1.243505,0.801914,0.456199,0.172218,-0.002606,
5.848368,4.074737,1.538977,-0.349843,-0.266317,0.796519,1.148239,1.073803,0.906878,0.584657,0.112356,-0.014430,
4.721960,3.859917,1.864498,-0.106321,-0.145532,0.816719,1.255828,1.190655,0.998596,0.711412,0.509043,0.131104,
4.684701,3.700161,1.920410,0.421482,0.481191,1.063228,1.310630,1.150820,0.981913,0.760815,0.404617,0.104435,
4.329476,2.960255,1.170017,-0.041974,0.426770,1.488760,1.962544,1.562543,0.749605,0.366399,0.553795,0.134845,
4.863183,3.096568,0.856040,-0.388624,0.576975,2.090872,2.200215,1.422403,0.539696,0.185673,0.350197,0.143871,
3.667895,2.453937,1.007904,0.293751,0.670502,1.410892,1.650525,1.161802,0.626059,0.549997,0.718717,0.124170,
3.118213,2.486166,1.929669,1.288696,1.126458,1.386290,1.306146,1.077613,0.933313,0.753448,0.461294,0.078464,
3.240395,2.433391,1.833509,1.666921,1.803657,1.721074,1.588609,1.243774,0.835106,0.581397,0.448772,0.094761,
3.194855,2.379132,1.838201,1.886926,1.957631,2.032139,1.947215,1.478702,0.974766,0.520162,0.187245,0.080314,
2.846554,2.204675,2.303340,1.763737,1.727491,1.864115,1.500787,1.317190,1.105270,0.561093,0.125510,0.072152,
3.004109,2.074077,1.966258,1.503695,1.492696,1.813394,1.581023,1.506543,1.096270,0.385954,0.385665,0.073457,
2.911790,2.037953,1.825112,1.725838,1.488720,1.758046,2.030606,1.332054,1.083920,0.483002,0.278247,0.066647,
2.876791,1.508019,2.470886,1.652070,1.764437,1.397202,1.679478,1.240546,0.872967,0.713775,0.383971,0.067515,
4.110963,-0.223623,1.791995,-1.190613,-0.606570,0.239463,0.096422,0.105574,0.110177,0.133638,0.467826,0.069571,
5.890225,3.534402,1.175174,-0.956174,0.356289,2.282341,0.937657,0.016717,0.238925,0.631352,0.326920,0.113431,
4.865670,2.479449,0.330795,0.327046,1.375160,1.530348,0.500889,-0.083455,0.003625,0.067311,0.168245,0.021666,
4.118811,2.273033,0.706383,0.834328,1.800893,1.617106,0.213980,-0.436580,-0.297504,-0.254612,-0.067620,-0.053956,
4.474241,2.326267,0.567384,1.187188,2.028056,1.309167,0.366877,0.083037,-0.163558,-0.565055,-0.112156,-0.037453,
6.683767,2.256062,0.146516,1.299987,3.093502,1.862788,-0.010627,0.090720,0.119514,-0.506463,-0.301761,-0.039376,
4.408817,2.686039,1.406913,1.722418,2.802954,2.182362,0.737944,0.491817,0.311159,0.097576,0.108709,0.013524,
4.350298,2.516770,1.302488,1.511967,2.183465,1.532898,0.570096,0.630639,0.632768,0.176051,0.023432,-0.007917,
3.534651,2.547860,1.693284,1.430511,1.509985,1.196683,0.621756,0.418946,0.373488,0.196499,0.003837,-0.021420,
3.938633,2.831167,1.530308,0.821058,0.643496,0.462569,0.460928,0.740030,0.927587,0.621908,0.031289,-0.040304,
4.520141,3.210790,1.617817,0.680931,0.594813,0.465843,0.271319,0.728979,1.075568,0.841091,0.049285,-0.042155,
3.910333,2.968627,1.825802,0.933914,0.673550,0.843342,0.819939,0.661830,0.593741,0.391361,0.045100,-0.013027,
3.696473,2.805597,1.747263,0.967393,0.843507,0.989795,0.910158,0.788105,0.657560,0.329434,-0.039514,-0.018990,
3.867837,3.167785,2.174837,1.271787,0.857078,0.966605,1.021124,0.886487,0.701311,0.560253,0.278414,0.061305,
4.036973,3.282213,2.318180,1.539066,1.150784,1.029651,1.008774,1.048225,0.917376,0.609044,0.294691,0.071787,
3.224630,2.624838,2.025348,1.426922,0.985700,0.739534,0.657197,0.752909,0.851545,0.794639,0.539251,0.091343,
3.132556,2.183622,1.339958,1.022904,1.365942,1.911143,1.809285,1.105332,0.391051,0.185075,0.315740,0.059437,
3.577190,2.412966,1.028929,0.521090,1.151493,2.063985,2.122538,1.167029,0.237615,0.108999,0.325865,0.076339,
3.582077,2.649759,1.590462,0.908163,0.947284,1.329385,1.486049,1.224520,0.752663,0.651053,0.640925,0.116296,
3.133402,2.424701,1.849167,1.550123,1.465416,1.419824,1.285379,1.035225,0.868710,0.697646,0.521243,0.088314,
2.795011,2.266295,2.165579,2.020837,1.809554,1.554554,1.360668,1.069451,0.849628,0.662709,0.391049,0.076141,
2.831633,2.155143,2.041355,1.877903,1.837564,1.782818,1.311057,1.105940,0.984016,0.644763,0.474767,0.082414,
3.161057,2.297354,2.164916,1.636483,1.425229,1.607421,1.564409,1.048916,0.720677,0.678197,0.585002,0.097177,
2.964601,2.223951,2.056995,1.776210,1.830454,1.749535,1.481166,1.100161,0.749726,0.459849,0.479916,0.082258,
3.094912,2.013002,2.013304,1.540396,1.583618,1.881382,1.757574,0.935914,0.769809,0.665224,0.516820,0.087852,
2.921078,1.638557,2.363608,1.864915,1.660675,1.902775,1.519129,0.857835,1.093765,0.418342,0.470714,0.089156,
3.049945,1.256022,2.093599,1.234964,1.862874,1.796551,1.410706,0.957093,0.782855,0.577863,0.499504,0.069606,
2.594748,0.998553,2.063877,1.181581,1.897527,1.435190,1.164144,0.495778,1.010553,0.347144,0.246780,0.055552,
3.771520,-1.486129,2.791094,-0.867773,-1.602929,0.442487,-0.112214,-0.025900,0.979937,0.523143,0.151042,0.019912,
3.781179,2.946465,1.805891,0.795925,0.688402,1.045297,1.192120,0.949510,0.481146,0.197600,-0.040698,-0.052210,
4.485739,3.022688,0.988417,-0.181451,0.186980,1.169102,1.402582,0.923027,0.446155,0.315008,0.107123,-0.005263,
5.274013,3.236143,0.390488,-0.915114,0.229882,1.928982,1.810666,0.603397,0.071779,0.427002,0.064736,0.035940,
5.345422,3.011956,0.608156,-0.531770,0.662270,1.888477,1.390518,0.627161,0.054927,0.266423,0.125029,0.039257,
3.799078,2.823604,1.707180,0.948456,0.970580,1.281266,1.147923,0.602780,0.208486,0.214386,0.308663,0.054675,
3.262427,2.748054,2.175632,1.469883,1.034282,0.876815,0.753817,0.623820,0.378058,0.126841,0.044968,0.001917,
3.755610,2.999507,2.295893,1.716307,1.253669,1.007568,0.602170,0.490287,0.586602,0.483730,0.371441,0.084030,
3.357128,2.766824,2.065282,1.218791,0.590247,0.397728,0.589702,0.801411,0.776453,0.487392,0.069872,-0.001369,
3.551235,2.685673,1.599544,0.657375,0.302222,0.472468,0.833351,1.101373,0.997001,0.558864,0.036815,-0.044125,
4.063090,2.888325,1.348880,0.161132,-0.030510,0.543414,1.095033,1.379638,1.310862,0.841527,0.161573,-0.030620,
4.627315,3.115859,1.147513,-0.323776,-0.306088,0.778338,1.419319,1.435339,1.262796,0.917679,0.245541,-0.002202,
3.885376,2.956431,1.564850,0.455356,0.190133,0.580633,1.231369,1.548313,1.339605,0.831226,0.233735,0.007844,
3.088888,2.327300,1.643244,1.116028,0.954600,1.101745,1.240728,1.237081,1.025379,0.717655,0.415028,0.039646,
3.272446,2.387880,1.523750,1.012493,1.251388,1.808637,1.773258,1.262627,0.672296,0.384386,0.429005,0.066633,
3.348160,2.326918,1.385013,1.095128,1.642014,2.290080,2.253202,1.297420,0.476235,0.251011,0.323762,0.081507,
3.080596,2.187493,1.362544,0.931961,1.249376,1.754480,1.756971,1.201802,0.594494,0.356217,0.353329,0.050038,
3.560356,2.559500,1.085816,0.152197,0.615292,1.538278,1.835914,1.166800,0.376074,0.323581,0.585140,0.096867,
3.172465,2.412796,1.644121,1.102804,1.186998,1.463885,1.487828,1.140004,0.877809,0.775705,0.615017,0.090080,
2.775355,2.181566,2.016514,1.780289,1.750352,1.736214,1.437174,1.170123,0.959253,0.678785,0.375139,0.074086,
3.387543,2.687978,2.216706,1.242872,1.232098,1.447049,1.370442,1.352848,1.151622,0.680067,0.632059,0.118570,
2.990546,2.270389,1.889417,1.420961,1.362992,1.453022,1.435236,1.424785,0.926671,0.633171,0.370501,0.065490,
2.957534,2.154135,2.055894,1.803271,1.773204,1.733931,1.569343,0.853035,0.812812,0.707930,0.372348,0.076478,
2.875869,2.034750,2.020315,1.439882,1.803335,1.402128,1.052174,1.496259,1.093545,0.819600,0.523045,0.070582,
2.741569,1.740332,2.080216,1.666017,1.935616,1.571577,1.405281,1.070399,0.801963,0.613206,0.441096,0.063412,
2.670917,0.917968,2.517391,0.895364,2.103897,1.883316,1.348632,1.209273,1.318538,0.650413,0.384731,0.056464,
2.777698,1.104619,2.325166,0.652245,1.855107,1.105953,1.469024,1.033578,0.909047,0.527245,0.377939,0.051736,
3.676082,-0.400038,2.620144,-0.076522,-0.451548,0.071691,-0.366190,0.993154,1.096019,0.017693,0.071555,0.001239,
3.688348,2.720766,1.670521,0.996954,0.934813,0.915261,0.607741,0.515695,0.440768,0.248556,0.071326,-0.026532,
3.948677,2.540899,1.139681,0.494351,1.028263,1.698721,1.199060,0.402936,0.068464,0.062476,0.067387,-0.001081,
4.600956,2.742369,0.876746,0.462164,0.839505,1.115638,0.775497,0.321413,0.231514,0.128376,-0.114371,-0.073989,
4.454210,3.227694,1.544366,0.511502,0.644877,0.842836,0.624949,0.544592,0.460366,0.295835,-0.087945,-0.059860,
3.748196,2.952575,1.793248,0.789817,0.572393,0.666521,0.672678,0.672593,0.558056,0.354956,0.050835,-0.022101,
3.686012,2.773528,1.544852,0.506371,0.353211,0.500018,0.481298,0.437411,0.462367,0.508825,0.355696,0.048915,
4.297437,3.337840,1.826960,0.611669,0.281427,0.355389,0.480593,0.559787,0.753193,0.750659,0.360626,0.082412,
3.935812,3.207773,1.936126,0.630366,-0.037871,0.111574,0.530415,0.930713,1.042413,0.728511,0.410424,0.069369,
4.486388,3.218631,1.478401,0.142739,-0.029923,0.673019,1.119404,1.139977,0.924274,0.559751,0.166696,-0.014976,
4.331250,3.041333,1.071112,-0.293590,-0.194858,0.612096,1.168303,1.290383,1.029881,0.685085,0.230149,-0.011682,
4.304078,3.061154,1.284675,-0.072367,-0.225186,0.383542,0.973580,1.312480,1.260294,0.897551,0.239722,-0.010397,
5.682709,4.086740,1.687798,-0.423854,-0.297320,1.223487,1.363486,0.897192,1.025396,0.868971,0.191545,0.024021,
5.817724,4.208373,1.848854,0.192182,0.091587,0.648864,0.955674,1.197737,1.012486,0.889823,0.294988,0.042259,
3.293880,2.539956,1.851152,1.313739,1.133643,1.185767,1.237401,1.033546,0.796351,0.608760,0.399957,0.064096,
3.108827,2.391541,1.778402,1.290907,1.247139,1.378405,1.385229,1.291205,1.050290,0.700573,0.394201,0.057315,
3.474479,2.565711,1.380239,0.772742,1.011964,1.501380,1.637543,1.170679,0.561720,0.404748,0.527305,0.085079,
3.393868,2.534301,1.444983,0.944819,1.174347,1.529577,1.758073,1.296541,0.496921,0.347735,0.418727,0.069851,
4.292449,3.051795,1.379347,0.343423,0.680471,1.487879,1.558390,1.175854,0.800935,0.619201,0.528698,0.130649,
3.146952,2.489153,1.970906,1.601955,1.402334,1.473593,1.521945,1.286360,0.939978,0.601569,0.468706,0.084652,
2.915094,2.338019,1.962774,1.811327,1.658631,1.639533,1.536843,1.230038,0.848527,0.530766,0.329319,0.073202,
3.169008,2.487981,1.780861,1.175299,1.558843,2.149018,1.890085,1.432323,1.052567,0.556936,0.329324,0.079417,
3.044250,1.868196,1.444318,1.106236,1.792951,1.920876,1.818457,1.297185,0.582623,0.454793,0.405083,0.072098,
3.006077,1.902967,1.998145,1.027800,1.155305,1.883983,1.480902,1.467363,0.899951,0.600450,0.596071,0.069936,
2.711212,1.626114,2.296781,1.364439,1.924635,1.715454,1.434580,1.316803,1.063075,0.351443,0.456335,0.073551,
2.513294,1.500642,1.905334,1.405486,1.720630,1.328376,1.863537,0.969162,0.594630,0.731607,0.518301,0.035721,
2.702669,0.755971,2.801281,1.071439,1.584224,0.748344,1.410122,1.074861,0.857897,0.537729,0.479153,0.054022,
5.062268,-0.849815,-1.475897,-1.296793,2.508134,2.168833,1.767260,1.592453,1.680921,-0.878290,-0.625541,-0.022174,
6.410691,0.674145,-2.158500,-0.596083,2.400199,3.017671,1.917065,1.011806,0.570407,0.043501,-0.129606,-0.094964,
6.698980,0.590998,-2.743734,-0.583321,2.419716,2.745913,1.949653,1.520853,0.699101,-0.062224,-0.284449,-0.110979,
6.240447,1.298309,-2.602730,-0.559177,2.486552,2.437550,1.508803,1.420693,0.602660,-0.041704,-0.251642,-0.088504,
5.885394,1.368121,-2.229135,-0.572088,2.328203,2.400812,1.542294,1.460486,0.656466,-0.203227,-0.296559,-0.093616,
4.872843,1.579535,-0.185666,1.648693,3.295248,2.247233,0.948438,1.196206,1.074682,0.014095,-0.469356,-0.163382,
4.449056,1.562758,0.162910,2.479197,4.432096,3.173541,1.143624,0.840739,0.847886,0.030719,-0.403498,-0.084185,
5.112911,1.757928,-0.043951,2.596908,4.774099,3.028052,0.885556,1.015219,0.927580,0.056225,-0.333726,-0.087567,
4.251710,1.863378,0.543330,2.075360,3.628905,2.823786,1.558125,1.628273,1.197358,-0.086210,-0.472848,-0.065877,
3.724627,2.023507,0.985263,1.869059,3.099587,2.775769,1.765807,1.675173,1.364723,0.012927,-0.611442,-0.062896,
3.945268,1.926216,0.478599,1.249164,2.785000,3.029890,2.134287,1.471348,0.888355,0.084168,-0.291703,-0.014892,
4.653657,1.224303,-1.115509,0.064762,2.874609,4.105827,3.006773,1.280474,0.191349,0.002053,0.069376,0.095343,
3.855786,1.881313,0.035574,0.137162,1.884541,3.283353,3.098644,1.504046,0.124596,-0.170408,0.024409,0.091504,
2.922521,2.304266,2.141215,2.243463,2.443834,2.126976,1.550124,1.032377,0.570999,0.318692,0.178980,0.071637,
3.207148,2.460752,2.166534,2.061485,2.046029,1.951657,1.953907,1.438035,0.798253,0.305818,0.060978,0.060840,
4.071399,1.710177,1.948230,1.242703,2.943419,2.424173,2.335414,1.347606,0.918326,0.043943,-0.121322,0.055222,
3.489309,2.000786,1.768920,2.254476,2.788700,2.066535,1.449459,1.222833,0.710850,0.034804,-0.097945,0.024669,
5.027701,-2.118361,-2.191057,3.175546,2.959957,0.224555,1.031861,1.666789,0.705103,-0.459172,-0.223290,0.056911,
3.943798,0.648262,-0.525296,0.431619,1.052676,1.279912,1.709027,1.514910,0.770385,-0.198134,0.191905,-0.000253,
4.099712,-0.632439,0.807951,2.223468,1.582059,1.477114,2.001140,0.950940,0.884577,0.069546,0.027239,0.043643,
3.752609,-0.521478,1.065500,1.178476,2.482085,1.871709,1.042857,1.460065,0.830306,-0.083913,0.225824,0.085674,
3.290287,-0.040890,1.341383,1.397966,2.100913,1.532859,1.310702,0.949910,0.318144,0.018719,0.126560,0.013351,
3.115008,-0.030665,1.854047,1.724413,1.874808,1.107400,1.110560,0.542587,0.624013,0.227508,0.017895,0.017350,
4.703819,0.827270,1.037936,1.898024,2.931461,2.244227,0.711393,0.384908,1.076390,-0.105768,-0.090274,0.053167,
4.474146,1.637773,-0.511573,0.578614,2.583491,2.536787,1.535065,1.156088,0.593112,-0.146092,-0.243654,-0.088230,
5.686309,0.824540,-2.634045,-0.480102,3.042341,3.091381,1.672740,1.307318,0.880093,0.086865,-0.214567,-0.146922,
4.994010,0.975148,-2.430609,-1.040331,2.482713,3.615878,2.439946,1.294620,0.350018,-0.494837,-0.183467,-0.070096,
4.310966,1.115708,-1.594653,-0.709844,1.960799,3.153332,2.576709,1.379917,0.131301,-0.516163,-0.136557,-0.043545,
4.269954,1.263873,-1.405077,-0.745502,2.011810,3.299910,2.264232,0.864561,0.071756,-0.268383,-0.103381,-0.046945,
3.685757,0.895793,-1.010561,0.178530,2.452807,2.924632,1.846729,0.875044,0.263815,-0.175555,-0.110714,-0.076400,
3.594255,0.937089,-0.635528,0.756456,2.696343,2.548975,1.322257,0.856967,0.679963,0.006043,-0.333044,-0.134460,
3.949088,1.209111,-0.750818,0.534961,2.841015,2.899585,1.515135,0.901734,0.606905,-0.077846,-0.295942,-0.114543,
3.771823,1.373120,-0.267297,1.150396,3.158402,2.787864,1.283764,0.804034,0.730863,0.058965,-0.409404,-0.101859,
3.415658,0.802518,-0.155337,1.757257,3.527900,2.851007,1.415878,0.905295,0.680035,0.029856,-0.381477,-0.007038,
3.248151,0.833225,0.071586,1.736592,3.120189,2.540244,1.538888,1.250397,0.869390,-0.000474,-0.423719,-0.018639,
4.395330,1.431001,-0.264531,1.561411,3.467237,2.698444,1.582055,1.328290,0.694960,-0.076558,-0.251913,-0.022482,
3.949184,2.642164,1.324432,1.493718,2.842676,3.164854,2.322628,1.160814,0.234825,-0.248025,-0.203052,0.016369,
4.907340,2.294728,1.307418,2.266353,3.655652,3.326160,1.889782,1.286020,1.069020,0.097942,-0.183650,-0.023265,
3.619520,1.785156,1.181022,1.882477,3.142097,2.812246,2.062529,1.530697,0.713041,-0.144502,-0.220476,0.051553,
3.369122,2.009340,1.715175,1.864867,2.330598,2.534735,2.085278,1.533092,0.706688,-0.221601,-0.329617,0.008077,
